"year","name_of_company","statistical_region","waste_code","type_of_waste","waste_category","total_waste_given_away","waste_handed_to_others_RS","waste_sent_to_EU","waste_treated_by_producer"
2017,"SIMBIO, družba za ravnanje z odpadki d.o.o.; TEHARSKA CESTA 49, 3000 CELJE","SAVINJSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",5371.214,5371.214,0,0
2017,"SIMER PLUS proizvodnja d.o.o.; IPAVČEVA ULICA 22, 3000 CELJE","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",1.562,1.562,0,0
2017,"SIMETRA Trgovina in storitve d.o.o.; TRUBARJEVA ULICA 4, 3000 CELJE","KOROŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.24,0.24,0,0
2017,"SIMON, podjetje za strojno in elektro inštalacije ter montažo ogrevalnih naprav d.o.o.; TABORSKA CESTA 34, 1290 GROSUPLJE","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",2.055,2.055,0,0
2017,"SIMPS'S podjetje za svetovanje, inženiring, marketing, prodajo in servis, d.o.o.; MOTNICA 3, 1236 TRZIN","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",7.68,7.68,0,0
2017,"SINET podjetje za storitve in proizvodnjo d.o.o.; CESTA 1. MAJA 83, 1430 HRASTNIK","ZASAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.32,0.32,0,0
2017,"SINET podjetje za storitve in proizvodnjo d.o.o.; CESTA 1. MAJA 83, 1430 HRASTNIK","ZASAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",56.012,56.012,0,0
2017,"SINTAL OBALA, družba za varovanje d.o.o.; ANKARANSKA CESTA 5C, 6000 KOPER - CAPODISTRIA","OBALNO-KRAŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.64,1.64,0,0
2017,"SINTAL OBALA, družba za varovanje d.o.o.; ANKARANSKA CESTA 5C, 6000 KOPER - CAPODISTRIA","OBALNO-KRAŠKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.6,0.6,0,0
2017,"SINTAL podjetje za varovanje, intervencije in storitve, d.o.o.; LITOSTROJSKA CESTA 38, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.1479999999999997,2.1479999999999997,0,0
2017,"SINTAL-EKO družba za čiščenje prostorov, urejanje okolja in trgovino d.o.o.; LITOSTROJSKA CESTA 38, 1000 LJUBLJANA","OSREDNJESLOVENSKA","02 01 07","Forestry Waste (02 01 07)","Agricultural/Forestry Waste",3.52,3.52,0,0
2017,"SINTAL-EKO družba za čiščenje prostorov, urejanje okolja in trgovino d.o.o.; LITOSTROJSKA CESTA 38, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",3.447,3.447,0,0
2017,"SINTAL-EKO družba za čiščenje prostorov, urejanje okolja in trgovino d.o.o.; LITOSTROJSKA CESTA 38, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",21.471,21.471,0,0
2017,"SINTAL-EKO družba za čiščenje prostorov, urejanje okolja in trgovino d.o.o.; LITOSTROJSKA CESTA 38, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.067,0.067,0,0
2017,"SINTEL COMMERCE, oprema in sistemi za avtomatizacijo, d.o.o.; KERSNIKOVA ULICA 19, 3000 CELJE","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.14,0.14,0,0
2017,"SINTER proizvodnja in trgovina Ljubljana d.o.o.; CESTA V MESTNI LOG 75, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.82,0.82,0,0
2017,"SIP strojna industrija, d.d., Šempeter v Savinjski dolini; JUHARTOVA ULICA 2, 3311 ŠEMPETER V SAVINJSKI DOLINI","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",25.29,25.29,0,0
2017,"SIP strojna industrija, d.d., Šempeter v Savinjski dolini; JUHARTOVA ULICA 2, 3311 ŠEMPETER V SAVINJSKI DOLINI","SAVINJSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",66.36,66.36,0,0
2017,"SIP strojna industrija, d.d., Šempeter v Savinjski dolini; JUHARTOVA ULICA 2, 3311 ŠEMPETER V SAVINJSKI DOLINI","SAVINJSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",6.06,6.06,0,0
2017,"SIPRO INŽENIRING svetovanje in projektiranje d.o.o.; CESTA KRŠKIH ŽRTEV 135C, 8270 KRŠKO","POSAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.825,1.825,0,0
2017,"SIR-PAK, storitve in trgovina d.o.o., Stična; STIČNA 22, 1295 IVANČNA GORICA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",13.169,13.169,0,0
2017,"SIRIUS MARIBOR, družba za storitve d.o.o.; MIKLAVŠKA CESTA 64, 2311 HOČE","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",2.28,2.28,0,0
2017,"SIVKA, svetovanje, d.o.o.; GOSPODINJSKA ULICA 8, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.13,0.13,0,0
2017,"SIVKA, svetovanje, d.o.o.; GOSPODINJSKA ULICA 8, 1000 LJUBLJANA","OSREDNJESLOVENSKA","19 12 01","Paper and Cardboard from Waste Treatment (19 12 01)","Waste Treatment Residues",3.1,3.1,0,0
2017,"SIVKA, svetovanje, d.o.o.; GOSPODINJSKA ULICA 8, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",13.847,13.847,0,0
2017,"SKAT - Trgovina d.o.o.; INDUSTRIJSKA CESTA 2E, 6310 IZOLA - ISOLA","OBALNO-KRAŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",1.582,1.582,0,0
2017,"SKAT - Trgovina d.o.o.; INDUSTRIJSKA CESTA 2E, 6310 IZOLA - ISOLA","OBALNO-KRAŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",3.05,3.05,0,0
2017,"SKI & SEA mednarodna trgovina in storitve, d.o.o.; OB SAVINJI 12, 3313 POLZELA","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",2.152,2.152,0,0
2017,"SKI & SEA mednarodna trgovina in storitve, d.o.o.; OB SAVINJI 12, 3313 POLZELA","SAVINJSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",0.157,0.157,0,0
2017,"SKK, družba za trgovino, turizem, gostinstvo in proizvodnjo, d.o.o.; HRIB PRI HINJAH 9, 8362 HINJE","JUGOVZHODNA SLOVENIJA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.25,0.25,0,0
2017,"SKK, družba za trgovino, turizem, gostinstvo in proizvodnjo, d.o.o.; HRIB PRI HINJAH 9, 8362 HINJE","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",4.5,4.5,0,0
2017,"SKLAD KMETIJSKIH ZEMLJIŠČ IN GOZDOV REPUBLIKE SLOVENIJE; DUNAJSKA CESTA 58, 1000 LJUBLJANA","OBALNO-KRAŠKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",1.24,1.24,0,0
2017,"SKMT PROJEKT, hotelirstvo, gostinstvo, turizem d.o.o.; ULICA KNEZA KOCLJA 22, 2000 MARIBOR","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",7.662,7.662,0,0
2017,"SKVNS SINDIKAT DRUŽBE POGREBNO PODJETJE MARIBOR; CESTA XIV. DIVIZIJE 39A, 2000 MARIBOR","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.004,0.004,0,0
2017,"SLATIN proizvodnja in trgovina d.o.o.; BRDINJE 18A, 2390 RAVNE NA KOROŠKEM","KOROŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",3.82,3.82,0,0
2017,"SLATIN proizvodnja in trgovina d.o.o.; BRDINJE 18A, 2390 RAVNE NA KOROŠKEM","KOROŠKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",2.84,2.84,0,0
2017,"SLEMENŠEK, gradbeno podjetje d.o.o.; DOBJA VAS 190A, 2390 RAVNE NA KOROŠKEM","KOROŠKA","17 02 01","Construction Wood Waste (17 02 01)","Construction/Demolition Waste",18.32,18.32,0,0
2017,"SLIKAR NOVA, družba za slikopleskarstvo, tiskarstvo, trgovino in storitve d.o.o.; KRČEVINSKA ULICA 5, 2000 MARIBOR","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.46,0.46,0,0
2017,"SLIKOPLAST - ČEH, Podjetje za gradbene storitve in trgovino d.o.o.; JERUZALEMSKA CESTA 19, 9240 LJUTOMER","POMURSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",1.332,1.332,0,0
2017,"SLKI, nepremičninsko upravljanje, d.o.o.; ZDRAVILIŠKI TRG 11, 3250 ROGAŠKA SLATINA","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",3.29,3.29,0,0
2017,"SLKI, nepremičninsko upravljanje, d.o.o.; ZDRAVILIŠKI TRG 11, 3250 ROGAŠKA SLATINA","SAVINJSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",1.91,1.91,0,0
2017,"SLKI, nepremičninsko upravljanje, d.o.o.; ZDRAVILIŠKI TRG 11, 3250 ROGAŠKA SLATINA","SAVINJSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.24,0.24,0,0
2017,"SLORATIONAL trgovina in storitve d.o.o.; RONKOVA ULICA 4, 2380 SLOVENJ GRADEC","KOROŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.95,0.95,0,0
2017,"SLORATIONAL trgovina in storitve d.o.o.; RONKOVA ULICA 4, 2380 SLOVENJ GRADEC","KOROŠKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",0.82,0.82,0,0
2017,"SLOVENIJALES TRGOVINA d.o.o.; PLEMLJEVA ULICA 8, 1210 LJUBLJANA - ŠENTVID","OSREDNJESLOVENSKA","03 01 05","Sawdust/Shavings/Cuttings (03 01 05)","Wood/Paper Production Waste",220.5,220.5,0,0
2017,"SLOVENIJALES TRGOVINA d.o.o.; PLEMLJEVA ULICA 8, 1210 LJUBLJANA - ŠENTVID","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",8.487,8.487,0,0
2017,"SLOVENIJALES TRGOVINA d.o.o.; PLEMLJEVA ULICA 8, 1210 LJUBLJANA - ŠENTVID","OSREDNJESLOVENSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",2.75,2.75,0,0
2017,"SLOVENIJALES TRGOVINA d.o.o.; PLEMLJEVA ULICA 8, 1210 LJUBLJANA - ŠENTVID","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",3.634,3.634,0,0
2017,"SLOVENIJALES TRGOVINA d.o.o.; PLEMLJEVA ULICA 8, 1210 LJUBLJANA - ŠENTVID","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.5,0.5,0,0
2017,"SLOVENIJALES TRGOVINA d.o.o.; PLEMLJEVA ULICA 8, 1210 LJUBLJANA - ŠENTVID","PODRAVSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",0.92,0.92,0,0
2017,"SLOVENIJALES TRGOVINA d.o.o.; PLEMLJEVA ULICA 8, 1210 LJUBLJANA - ŠENTVID","SAVINJSKA","03 01 05","Sawdust/Shavings/Cuttings (03 01 05)","Wood/Paper Production Waste",25.36,25.36,0,0
2017,"SLOVENIJALES TRGOVINA d.o.o.; PLEMLJEVA ULICA 8, 1210 LJUBLJANA - ŠENTVID","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.8200000000000001,0.8200000000000001,0,0
2017,"SLOVENIJALES TRGOVINA d.o.o.; PLEMLJEVA ULICA 8, 1210 LJUBLJANA - ŠENTVID","SAVINJSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",3.63,3.63,0,0
2017,"SLOVENSKA FILHARMONIJA; KONGRESNI TRG 10, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.18,0.18,0,0
2017,"SLOVENSKA FUNDACIJA ZA UNICEF, USTANOVA; PAVŠIČEVA ULICA 1, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.52,0.52,0,0
2017,"SLOVENSKA KARITAS; KRISTANOVA ULICA 1, 1000 LJUBLJANA","OSREDNJESLOVENSKA","19 12 01","Paper and Cardboard from Waste Treatment (19 12 01)","Waste Treatment Residues",2.3,2.3,0,0
2017,"SLOVENSKE ŽELEZNICE, d.o.o.; KOLODVORSKA ULICA 11, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",3.121,3.121,0,0
2017,"SLOVENSKE ŽELEZNICE, d.o.o.; KOLODVORSKA ULICA 11, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",5.468,5.468,0,0
2017,"SLOVENSKI INSTITUT ZA KAKOVOST IN MEROSLOVJE, Ljubljana; TRŽAŠKA CESTA 2, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",1,1,0,0
2017,"SLOVENSKI INSTITUT ZA KAKOVOST IN MEROSLOVJE, Ljubljana; TRŽAŠKA CESTA 2, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.118,2.118,0,0
2017,"SLOVENSKO NARODNO GLEDALIŠČE MARIBOR; SLOVENSKA ULICA 27, 2000 MARIBOR","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.84,1.84,0,0
2017,"SLOVENSKO NARODNO GLEDALIŠČE Opera in balet Ljubljana; ŽUPANČIČEVA ULICA 1, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",3.33,3.33,0,0
2017,"SLOVENSKO NARODNO GLEDALIŠČE Opera in balet Ljubljana; ŽUPANČIČEVA ULICA 1, 1000 LJUBLJANA","OSREDNJESLOVENSKA","17 02 01","Construction Wood Waste (17 02 01)","Construction/Demolition Waste",7.84,7.84,0,0
2017,"SM MEHAN, mehanska obdelava, d.o.o.; RAJŠPOVA ULICA 13, 2250 PTUJ","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.8,0.8,0,0
2017,"SM STROJKOPLAST proizvodnja elektroinstalacijskega materiala d.o.o.; MELJSKA CESTA 47, 2000 MARIBOR","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2,2,0,0
2017,"SMART COM d.o.o. informacijski in komunikacijski sistemi; BRNČIČEVA ULICA 45, 1231 LJUBLJANA - ČRNUČE","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.866,0.866,0,0
2017,"SMART INDUSTRIES lesna industrija d.o.o.; GODOVIČ 152, 5275 GODOVIČ","GORIŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.03,0.03,0,0
2017,"SMARTEH Raziskave in razvoj procesne opreme d.o.o.; POLJUBINJ 114, 5220 TOLMIN","GORIŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",1.69,1.69,0,0
2017,"SMC INDUSTRIJSKA AVTOMATIKA d.o.o., elementi za avtomatizacijo; MIRNSKA CESTA 7, 8210 TREBNJE","JUGOVZHODNA SLOVENIJA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.48,2.48,0,0
2017,"SMITHERS-OASIS ADRIA, proizvodnja in dobava cvetličarskih izdelkov d.o.o.; GRADAC 136, 8332 GRADAC","JUGOVZHODNA SLOVENIJA","03 01 05","Sawdust/Shavings/Cuttings (03 01 05)","Wood/Paper Production Waste",158.83,158.83,0,0
2017,"SMITHERS-OASIS ADRIA, proizvodnja in dobava cvetličarskih izdelkov d.o.o.; GRADAC 136, 8332 GRADAC","JUGOVZHODNA SLOVENIJA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",5.148,5.148,0,0
2017,"SMM proizvodni sistemi d.o.o.; JASKOVA ULICA 18, 2000 MARIBOR","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",3.26,3.26,0,0
2017,"SMONKI Urška Smonkar s.p. posredništvo pri prodaji raznovrstnih izdelkov; RAZBORCA 38B, 2382 MISLINJA","KOROŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",7.096,7.096,0,0
2017,"SMRDELPLAST predelava plastičnih mas d.o.o.; V JAMI 7, 1351 BREZOVICA PRI LJUBLJANI","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",1.38,1.38,0,0
2017,"SMT, proizvodnja elektronskih naprav in elektronike, d.o.o.; LIMINJANSKA CESTA 96, 6320 PORTOROŽ - PORTOROSE","OBALNO-KRAŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",3.763,3.763,0,0
2017,"SMUČARSKA ZVEZA SLOVENIJE - ZDRUŽENJE SMUČARSKIH PANOG; PODUTIŠKA CESTA 146, 1000 LJUBLJANA","OSREDNJESLOVENSKA","02 01 07","Forestry Waste (02 01 07)","Agricultural/Forestry Waste",2.78,2.78,0,0
2017,"SNAGA Javno podjetje d.o.o.; POVŠETOVA ULICA 6, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",2727.056,2727.056,0,0
2017,"SNAGA Javno podjetje d.o.o.; POVŠETOVA ULICA 6, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",141.52,141.52,0,0
2017,"SNAGA Javno podjetje d.o.o.; POVŠETOVA ULICA 6, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",10014.934,10014.934,0,0
2017,"SNAGA Javno podjetje d.o.o.; POVŠETOVA ULICA 6, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",5429.34,5429.34,0,0
2017,"SNAGA Javno podjetje d.o.o.; POVŠETOVA ULICA 6, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",6254.87,6254.87,0,0
2017,"SNAGA, družba za ravnanje z odpadki in druge komunalne storitve, d.o.o.; NASIPNA ULICA 64, 2000 MARIBOR","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",620.2860000000001,620.2860000000001,0,0
2017,"SNAGA, družba za ravnanje z odpadki in druge komunalne storitve, d.o.o.; NASIPNA ULICA 64, 2000 MARIBOR","PODRAVSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",30.48,30.48,0,0
2017,"SNAGA, družba za ravnanje z odpadki in druge komunalne storitve, d.o.o.; NASIPNA ULICA 64, 2000 MARIBOR","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",3085.42,3085.42,0,0
2017,"SNAGA, družba za ravnanje z odpadki in druge komunalne storitve, d.o.o.; NASIPNA ULICA 64, 2000 MARIBOR","PODRAVSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",4525.563999999999,4525.563999999999,0,0
2017,"SNAGA, družba za ravnanje z odpadki in druge komunalne storitve, d.o.o.; NASIPNA ULICA 64, 2000 MARIBOR","PODRAVSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",2400.333,2400.333,0,0
2017,"SNEŽNIK podjetje za proizvodnjo in storitve, d.d.; KOČEVSKA REKA 1B, 1338 KOČEVSKA REKA","JUGOVZHODNA SLOVENIJA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.82,0.82,0,0
2017,"SOBOSLIKARSTVO-FASADERSTVO ŠKRABAN JANEZ S.P.; POLJE 8, 9000 MURSKA SOBOTA","POMURSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",0.26,0.26,0,0
2017,"SODEXO Prehrana in storitve d.o.o.; TEHNOLOŠKI PARK 22A, 1000 LJUBLJANA","GORENJSKA","19 12 01","Paper and Cardboard from Waste Treatment (19 12 01)","Waste Treatment Residues",13.366,13.366,0,0
2017,"SODEXO Prehrana in storitve d.o.o.; TEHNOLOŠKI PARK 22A, 1000 LJUBLJANA","OBALNO-KRAŠKA","19 12 01","Paper and Cardboard from Waste Treatment (19 12 01)","Waste Treatment Residues",1.756,1.756,0,0
2017,"SODEXO Prehrana in storitve d.o.o.; TEHNOLOŠKI PARK 22A, 1000 LJUBLJANA","PODRAVSKA","19 12 01","Paper and Cardboard from Waste Treatment (19 12 01)","Waste Treatment Residues",2.34,2.34,0,0
2017,"SODEXO Prehrana in storitve d.o.o.; TEHNOLOŠKI PARK 22A, 1000 LJUBLJANA","POMURSKA","19 12 01","Paper and Cardboard from Waste Treatment (19 12 01)","Waste Treatment Residues",2.28,2.28,0,0
2017,"SODEXO Prehrana in storitve d.o.o.; TEHNOLOŠKI PARK 22A, 1000 LJUBLJANA","POSAVSKA","19 12 01","Paper and Cardboard from Waste Treatment (19 12 01)","Waste Treatment Residues",5.811,5.811,0,0
2017,"SOFINA naložbe in razvoj d.o.o.; DERČEVA ULICA 4, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",9,9,0,0
2017,"SOFTTRADE računalniški inženiring d.o.o.; PREŠERNOVA ULICA 25, 9240 LJUTOMER","POMURSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.049,0.049,0,0
2017,"SOGEFI FILTRATION, podjetje za proizvodnjo filtrov, d.o.o.; LADJA 11, 1215 MEDVODE","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",106.65,106.65,0,0
2017,"SOGEFI FILTRATION, podjetje za proizvodnjo filtrov, d.o.o.; LADJA 11, 1215 MEDVODE","OSREDNJESLOVENSKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",1.76,1.76,0,0
2017,"SOGEFI FILTRATION, podjetje za proizvodnjo filtrov, d.o.o.; LADJA 11, 1215 MEDVODE","OSREDNJESLOVENSKA","17 02 01","Construction Wood Waste (17 02 01)","Construction/Demolition Waste",3.4,3.4,0,0
2017,"SOLCEL, družba za trgovino, investicije, storitve in vzdrževanje d.o.o.; TRŽAŠKA CESTA 37C, 2000 MARIBOR","PODRAVSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",3.98,3.98,0,0
2017,"SOLINE Pridelava soli, d.o.o.; SEČA 115, 6320 PORTOROŽ - PORTOROSE","OBALNO-KRAŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",7.326,7.326,0,0
2017,"SOLINE Pridelava soli, d.o.o.; SEČA 115, 6320 PORTOROŽ - PORTOROSE","OBALNO-KRAŠKA","15 01 03","Wooden Packaging (15 01 03)","Packaging Waste",0.022,0.022,0,0
2017,"SOMA PLUS, posredništvo in trgovina d.o.o.; SUHADOLE 37A, 1218 KOMENDA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",682.25,682.25,0,0
2017,"SONČEK - ZVEZA DRUŠTEV ZA CEREBRALNO PARALIZO SLOVENIJE SO.P.; ROŽANSKA ULICA 2, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.42,1.42,0,0
2017,"SONČEK - ZVEZA DRUŠTEV ZA CEREBRALNO PARALIZO SLOVENIJE SO.P.; ROŽANSKA ULICA 2, 1000 LJUBLJANA","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",4.454,4.454,0,0
2017,"SONČEK trgovsko podjetje d.o.o.; PODKLANC 31, 2370 DRAVOGRAD","KOROŠKA","03 01 05","Sawdust/Shavings/Cuttings (03 01 05)","Wood/Paper Production Waste",28.19,28.19,0,0
2017,"SONČNI DOM družba za storitve d.o.o.; ŽELEZNIKOVA ULICA 10, 2000 MARIBOR","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",2.8,2.8,0,0
2017,"SONČNI DOM družba za storitve d.o.o.; ŽELEZNIKOVA ULICA 10, 2000 MARIBOR","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",3.679,3.679,0,0
2017,"SOPI, družba za razvoj, proizvodnjo in prodajo plastične embalaže d.o.o.; KAMNIŠKA CESTA 24, 1235 RADOMLJE","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",1.85,1.85,0,0
2017,"SOS sejemske rešitve d.o.o.; TRŽAŠKA CESTA 116, 1000 LJUBLJANA","GORENJSKA","03 01 05","Sawdust/Shavings/Cuttings (03 01 05)","Wood/Paper Production Waste",71.9,71.9,0,0
2017,"SOS sejemske rešitve d.o.o.; TRŽAŠKA CESTA 116, 1000 LJUBLJANA","GORENJSKA","19 12 07","Wood Waste from Treatment (not 19 12 06) (19 12 07)","Waste Treatment Residues",0.303,0.303,0,0
2017,"SOŠKE ELEKTRARNE NOVA GORICA d.o.o.; ERJAVČEVA ULICA 20, 5000 NOVA GORICA","GORIŠKA","17 02 01","Construction Wood Waste (17 02 01)","Construction/Demolition Waste",0.1,0.1,0,0
2017,"SOŠKE ELEKTRARNE NOVA GORICA d.o.o.; ERJAVČEVA ULICA 20, 5000 NOVA GORICA","GORIŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.155,2.155,0,0
2017,"SOŠKE ELEKTRARNE NOVA GORICA d.o.o.; ERJAVČEVA ULICA 20, 5000 NOVA GORICA","GORIŠKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",7.369999999999999,7.369999999999999,0,0
